roomid,day,current_area,room_area,stock,shortage_until_next,distance_to_current_area,value
53,37,2,2,10,0,2,0.0
54,37,2,2,10,0,3,0.0
55,37,2,2,10,0,4,0.0
56,37,2,2,10,0,4,0.0
57,37,2,2,9,0,3,0.0
58,37,2,2,10,0,3,0.0
59,37,2,2,10,0,1,0.0
60,38,3,3,10,0,3,0.0
61,38,3,3,5,7,6,1.1666666666666667
62,38,3,3,0,33,6,5.5
63,38,3,3,10,0,1,0.0
64,38,3,3,10,0,5,0.0
65,38,3,3,10,0,8,0.0
66,38,3,3,0,39,6,6.5
67,38,3,3,10,0,3,0.0
68,38,3,3,10,31,3,10.333333333333334
69,38,3,3,8,15,3,5.0
70,38,3,3,10,0,7,0.0
71,38,3,3,8,0,5,0.0
72,38,3,3,9,10,1,10.0
73,38,3,3,0,28,4,7.0
74,38,3,3,10,0,3,0.0
75,38,3,3,10,0,9,0.0
76,38,3,3,6,28,4,7.0
77,38,3,3,10,0,4,0.0
78,38,3,3,10,0,4,0.0
79,38,3,3,2,39,6,6.5
80,39,4,4,10,0,4,0.0
81,39,4,4,10,0,6,0.0
82,39,4,4,10,0,7,0.0
83,39,4,4,6,56,5,11.2
84,39,4,4,10,0,4,0.0
85,39,4,4,10,0,4,0.0
86,39,4,4,10,0,3,0.0
87,39,4,4,10,0,2,0.0
88,39,4,4,10,28,7,4.0
89,39,4,4,10,0,3,0.0
90,39,4,4,10,0,5,0.0
91,39,4,4,10,0,6,0.0
92,39,4,4,0,80,4,20.0
93,39,4,4,10,0,6,0.0
94,39,4,4,10,0,6,0.0
95,39,4,4,10,1,6,0.16666666666666666
96,39,4,4,10,0,6,0.0
97,39,4,4,10,0,2,0.0
98,39,4,4,9,0,6,0.0
99,39,4,4,2,57,5,11.4
0,40,0,0,10,0,5,0.0
1,40,0,0,10,0,6,0.0
2,40,0,0,10,0,3,0.0
3,40,0,0,10,0,6,0.0
4,40,0,0,10,0,5,0.0
5,40,0,0,2,51,3,17.0
6,40,0,0,10,25,3,8.333333333333334
7,40,0,0,10,0,4,0.0
8,40,0,0,4,1,8,0.125
9,40,0,0,10,0,3,0.0
10,40,0,0,10,0,7,0.0
11,40,0,0,9,0,7,0.0
12,40,0,0,10,0,3,0.0
13,40,0,0,8,5,7,0.7142857142857143
14,40,0,0,0,48,4,12.0
15,40,0,0,10,0,7,0.0
16,40,0,0,10,0,3,0.0
17,40,0,0,2,3,4,0.75
18,40,0,0,10,40,5,8.0
19,40,0,0,10,0,2,0.0
20,41,1,1,10,0,8,0.0
21,41,1,1,10,33,3,11.0
22,41,1,1,10,0,4,0.0
23,41,1,1,10,0,6,0.0
24,41,1,1,8,0,4,0.0
25,41,1,1,6,30,7,4.285714285714286
26,41,1,1,10,0,4,0.0
27,41,1,1,8,10,5,2.0
28,41,1,1,10,0,3,0.0
29,41,1,1,10,0,2,0.0
30,41,1,1,10,0,4,0.0
31,41,1,1,10,60,11,5.454545454545454
32,41,1,1,10,0,2,0.0
33,41,1,1,10,0,3,0.0
34,41,1,1,9,15,5,3.0
35,41,1,1,6,34,4,8.5
36,41,1,1,10,0,1,0.0
37,41,1,1,9,0,7,0.0
38,41,1,1,3,4,2,2.0
39,41,1,1,10,15,2,7.5
40,42,2,2,10,0,5,0.0
41,42,2,2,9,8,5,1.6
42,42,2,2,2,27,5,5.4
43,42,2,2,6,34,3,11.333333333333334
44,42,2,2,10,0,9,0.0
45,42,2,2,10,0,4,0.0
46,42,2,2,0,51,3,17.0
47,42,2,2,10,6,2,3.0
48,42,2,2,6,34,5,6.8
49,42,2,2,7,3,9,0.3333333333333333
50,42,2,2,10,0,2,0.0
51,42,2,2,6,26,2,13.0
52,42,2,2,6,48,1,48.0
53,42,2,2,10,0,2,0.0
54,42,2,2,10,0,3,0.0
55,42,2,2,10,0,4,0.0
56,42,2,2,10,0,4,0.0
57,42,2,2,10,2,3,0.6666666666666666
58,42,2,2,10,0,3,0.0
59,42,2,2,10,0,1,0.0
60,43,3,3,10,0,3,0.0
61,43,3,3,7,5,6,0.8333333333333334
62,43,3,3,6,37,6,6.166666666666667
63,43,3,3,10,0,1,0.0
64,43,3,3,10,0,5,0.0
65,43,3,3,10,0,8,0.0
66,43,3,3,6,31,6,5.166666666666667
67,43,3,3,10,0,3,0.0
68,43,3,3,6,39,3,13.0
69,43,3,3,6,11,3,3.6666666666666665
70,43,3,3,10,0,7,0.0
71,43,3,3,8,0,5,0.0
72,43,3,3,7,0,1,0.0
73,43,3,3,6,10,4,2.5
74,43,3,3,10,0,3,0.0
75,43,3,3,10,0,9,0.0
76,43,3,3,10,23,4,5.75
77,43,3,3,10,0,4,0.0
78,43,3,3,10,0,4,0.0
79,43,3,3,2,36,6,6.0
80,44,4,4,10,0,4,0.0
81,44,4,4,10,0,6,0.0
82,44,4,4,10,0,7,0.0
83,44,4,4,0,61,5,12.2
84,44,4,4,10,0,4,0.0
85,44,4,4,10,0,4,0.0
86,44,4,4,10,0,3,0.0
87,44,4,4,10,0,2,0.0
88,44,4,4,6,21,7,3.0
89,44,4,4,10,0,3,0.0
90,44,4,4,10,0,5,0.0
91,44,4,4,10,0,6,0.0
92,44,4,4,0,80,4,20.0
93,44,4,4,10,0,6,0.0
94,44,4,4,10,0,6,0.0
95,44,4,4,9,0,6,0.0
96,44,4,4,10,0,6,0.0
97,44,4,4,10,0,2,0.0
98,44,4,4,7,2,6,0.3333333333333333
99,44,4,4,0,53,5,10.6
0,45,0,0,10,0,5,0.0
1,45,0,0,10,0,6,0.0
2,45,0,0,10,0,3,0.0
3,45,0,0,10,0,6,0.0
4,45,0,0,10,0,5,0.0
5,45,0,0,2,41,3,13.666666666666666
6,45,0,0,6,31,3,10.333333333333334
7,45,0,0,10,0,4,0.0
8,45,0,0,6,1,8,0.125
9,45,0,0,10,0,3,0.0
10,45,0,0,9,0,7,0.0
11,45,0,0,8,0,7,0.0
12,45,0,0,10,0,3,0.0
13,45,0,0,6,5,7,0.7142857142857143
14,45,0,0,2,43,4,10.75
15,45,0,0,10,0,7,0.0
16,45,0,0,10,0,3,0.0
17,45,0,0,0,5,4,1.25
18,45,0,0,2,52,5,10.4
19,45,0,0,10,0,2,0.0
20,46,1,1,10,0,8,0.0
21,46,1,1,6,40,3,13.333333333333334
22,46,1,1,10,0,4,0.0
23,46,1,1,10,0,6,0.0
24,46,1,1,10,0,4,0.0
25,46,1,1,2,28,7,4.0
26,46,1,1,9,10,4,2.5
27,46,1,1,9,3,5,0.6
28,46,1,1,10,0,3,0.0
29,46,1,1,10,0,2,0.0
30,46,1,1,10,0,4,0.0
31,46,1,1,10,46,11,4.181818181818182
32,46,1,1,10,0,2,0.0
33,46,1,1,10,0,3,0.0
34,46,1,1,8,20,5,4.0
35,46,1,1,0,44,4,11.0
36,46,1,1,10,0,1,0.0
37,46,1,1,9,0,7,0.0
38,46,1,1,9,10,2,5.0
39,46,1,1,10,13,2,6.5
40,47,2,2,10,0,5,0.0
41,47,2,2,9,7,5,1.4
42,47,2,2,0,29,5,5.8
43,47,2,2,2,31,3,10.333333333333334
44,47,2,2,10,0,9,0.0
45,47,2,2,10,0,4,0.0
46,47,2,2,0,34,3,11.333333333333334
47,47,2,2,9,7,2,3.5
48,47,2,2,10,33,5,6.6
49,47,2,2,10,10,9,1.1111111111111112
50,47,2,2,10,0,2,0.0
51,47,2,2,0,50,2,25.0
52,47,2,2,2,46,1,46.0
53,47,2,2,10,0,2,0.0
54,47,2,2,10,0,3,0.0
55,47,2,2,10,0,4,0.0
56,47,2,2,10,0,4,0.0
57,47,2,2,8,4,3,1.3333333333333333
58,47,2,2,10,0,3,0.0
59,47,2,2,10,0,1,0.0
60,48,3,3,10,0,3,0.0
61,48,3,3,7,16,6,2.6666666666666665
62,48,3,3,0,44,6,7.333333333333333
63,48,3,3,10,0,1,0.0
64,48,3,3,10,0,5,0.0
65,48,3,3,10,0,8,0.0
66,48,3,3,2,36,6,6.0
67,48,3,3,10,0,3,0.0
68,48,3,3,0,21,3,7.0
69,48,3,3,9,14,3,4.666666666666667
70,48,3,3,10,0,7,0.0
71,48,3,3,10,0,5,0.0
72,48,3,3,10,1,1,1.0
73,48,3,3,0,26,4,6.5
74,48,3,3,10,0,3,0.0
75,48,3,3,10,0,9,0.0
76,48,3,3,6,29,4,7.25
77,48,3,3,10,0,4,0.0
78,48,3,3,10,0,4,0.0
79,48,3,3,6,36,6,6.0
80,49,4,4,10,0,4,0.0
81,49,4,4,10,0,6,0.0
82,49,4,4,10,0,7,0.0
83,49,4,4,2,63,5,12.6
84,49,4,4,10,0,4,0.0
85,49,4,4,10,0,4,0.0
86,49,4,4,10,0,3,0.0
87,49,4,4,10,0,2,0.0
88,49,4,4,10,10,7,1.4285714285714286
89,49,4,4,8,0,3,0.0
90,49,4,4,10,0,5,0.0
91,49,4,4,10,0,6,0.0
92,49,4,4,2,62,4,15.5
93,49,4,4,10,0,6,0.0
94,49,4,4,10,0,6,0.0
95,49,4,4,10,5,6,0.8333333333333334
96,49,4,4,10,0,6,0.0
97,49,4,4,10,0,2,0.0
98,49,4,4,9,0,6,0.0
99,49,4,4,0,56,5,11.2
0,50,0,0,10,0,5,0.0
1,50,0,0,10,0,6,0.0
2,50,0,0,10,0,3,0.0
3,50,0,0,10,0,6,0.0
4,50,0,0,10,0,5,0.0
5,50,0,0,6,48,3,16.0
6,50,0,0,10,25,3,8.333333333333334
7,50,0,0,10,0,4,0.0
8,50,0,0,4,1,8,0.125
9,50,0,0,10,0,3,0.0
10,50,0,0,9,0,7,0.0
11,50,0,0,10,0,7,0.0
12,50,0,0,10,0,3,0.0
13,50,0,0,0,13,7,1.8571428571428572
14,50,0,0,0,63,4,15.75
15,50,0,0,10,0,7,0.0
16,50,0,0,10,0,3,0.0
17,50,0,0,0,11,4,2.75
18,50,0,0,6,38,5,7.6
19,50,0,0,10,0,2,0.0
20,51,1,1,10,0,8,0.0
21,51,1,1,6,38,3,12.666666666666666
22,51,1,1,10,0,4,0.0
23,51,1,1,10,0,6,0.0
24,51,1,1,9,0,4,0.0
25,51,1,1,2,42,7,6.0
26,51,1,1,7,8,4,2.0
27,51,1,1,9,2,5,0.4
28,51,1,1,10,0,3,0.0
29,51,1,1,10,0,2,0.0
30,51,1,1,10,0,4,0.0
31,51,1,1,6,48,11,4.363636363636363
32,51,1,1,10,0,2,0.0
33,51,1,1,10,0,3,0.0
34,51,1,1,10,19,5,3.8
35,51,1,1,2,28,4,7.0
36,51,1,1,10,0,1,0.0
37,51,1,1,9,0,7,0.0
38,51,1,1,7,5,2,2.5
39,51,1,1,2,18,2,9.0
40,52,2,2,10,0,5,0.0
41,52,2,2,8,10,5,2.0
42,52,2,2,2,34,5,6.8
43,52,2,2,2,42,3,14.0
44,52,2,2,10,0,9,0.0
45,52,2,2,10,0,4,0.0
46,52,2,2,0,40,3,13.333333333333334
47,52,2,2,9,6,2,3.0
48,52,2,2,6,42,5,8.4
49,52,2,2,10,0,9,0.0
50,52,2,2,10,0,2,0.0
51,52,2,2,0,45,2,22.5
52,52,2,2,2,48,1,48.0
53,52,2,2,10,0,2,0.0
54,52,2,2,10,0,3,0.0
55,52,2,2,10,0,4,0.0
56,52,2,2,10,0,4,0.0
57,52,2,2,10,0,3,0.0
58,52,2,2,10,0,3,0.0
59,52,2,2,10,0,1,0.0
60,53,3,3,10,0,3,0.0
61,53,3,3,7,0,6,0.0
62,53,3,3,6,50,6,8.333333333333334
63,53,3,3,10,0,1,0.0
64,53,3,3,10,0,5,0.0
65,53,3,3,10,0,8,0.0
66,53,3,3,6,29,6,4.833333333333333
67,53,3,3,10,0,3,0.0
68,53,3,3,2,33,3,11.0
69,53,3,3,10,3,3,1.0
70,53,3,3,10,0,7,0.0
71,53,3,3,9,0,5,0.0
72,53,3,3,8,0,1,0.0
73,53,3,3,0,21,4,5.25
74,53,3,3,10,0,3,0.0
75,53,3,3,10,0,9,0.0
76,53,3,3,0,33,4,8.25
77,53,3,3,10,0,4,0.0
78,53,3,3,10,0,4,0.0
79,53,3,3,2,32,6,5.333333333333333
80,54,4,4,10,0,4,0.0
81,54,4,4,10,0,6,0.0
82,54,4,4,10,0,7,0.0
83,54,4,4,0,64,5,12.8
84,54,4,4,9,0,4,0.0
85,54,4,4,10,0,4,0.0
86,54,4,4,10,0,3,0.0
87,54,4,4,10,0,2,0.0
88,54,4,4,2,34,7,4.857142857142857
89,54,4,4,10,0,3,0.0
90,54,4,4,9,0,5,0.0
91,54,4,4,10,0,6,0.0
92,54,4,4,0,68,4,17.0
93,54,4,4,10,0,6,0.0
94,54,4,4,10,0,6,0.0
95,54,4,4,8,2,6,0.3333333333333333
96,54,4,4,10,0,6,0.0
97,54,4,4,10,0,2,0.0
98,54,4,4,7,1,6,0.16666666666666666
99,54,4,4,0,53,5,10.6
0,55,0,0,10,0,5,0.0
1,55,0,0,10,0,6,0.0
2,55,0,0,10,0,3,0.0
3,55,0,0,10,0,6,0.0
4,55,0,0,10,0,5,0.0
5,55,0,0,6,45,3,15.0
6,55,0,0,2,38,3,12.666666666666666
7,55,0,0,10,0,4,0.0
8,55,0,0,7,0,8,0.0
9,55,0,0,10,0,3,0.0
10,55,0,0,9,0,7,0.0
11,55,0,0,10,0,7,0.0
12,55,0,0,10,0,3,0.0
13,55,0,0,4,10,7,1.4285714285714286
14,55,0,0,0,46,4,11.5
15,55,0,0,10,0,7,0.0
16,55,0,0,10,0,3,0.0
17,55,0,0,2,3,4,0.75
18,55,0,0,6,43,5,8.6
19,55,0,0,10,0,2,0.0
20,56,1,1,10,0,8,0.0
21,56,1,1,2,29,3,9.666666666666666
22,56,1,1,10,0,4,0.0
23,56,1,1,10,0,6,0.0
24,56,1,1,9,0,4,0.0
25,56,1,1,0,33,7,4.714285714285714
26,56,1,1,8,0,4,0.0
27,56,1,1,7,8,5,1.6
28,56,1,1,10,0,3,0.0
29,56,1,1,10,0,2,0.0
30,56,1,1,10,0,4,0.0
31,56,1,1,6,50,11,4.545454545454546
32,56,1,1,10,0,2,0.0
33,56,1,1,10,0,3,0.0
34,56,1,1,8,14,5,2.8
35,56,1,1,2,46,4,11.5
36,56,1,1,10,0,1,0.0
37,56,1,1,8,0,7,0.0
38,56,1,1,9,0,2,0.0
39,56,1,1,10,23,2,11.5
40,57,2,2,10,0,5,0.0
41,57,2,2,9,14,5,2.8
42,57,2,2,10,27,5,5.4
43,57,2,2,2,34,3,11.333333333333334
44,57,2,2,10,0,9,0.0
45,57,2,2,10,0,4,0.0
46,57,2,2,0,24,3,8.0
47,57,2,2,8,10,2,5.0
48,57,2,2,0,48,5,9.6
49,57,2,2,9,1,9,0.1111111111111111
50,57,2,2,10,0,2,0.0
51,57,2,2,0,48,2,24.0
52,57,2,2,2,46,1,46.0
53,57,2,2,10,0,2,0.0
54,57,2,2,10,0,3,0.0
55,57,2,2,10,0,4,0.0
56,57,2,2,10,0,4,0.0
57,57,2,2,9,5,3,1.6666666666666667
58,57,2,2,10,0,3,0.0
59,57,2,2,10,0,1,0.0
60,58,3,3,10,0,3,0.0
61,58,3,3,7,10,6,1.6666666666666667
62,58,3,3,2,44,6,7.333333333333333
63,58,3,3,10,0,1,0.0
64,58,3,3,10,0,5,0.0
65,58,3,3,10,0,8,0.0
66,58,3,3,6,30,6,5.0
67,58,3,3,10,0,3,0.0
68,58,3,3,6,29,3,9.666666666666666
69,58,3,3,7,9,3,3.0
70,58,3,3,10,0,7,0.0
71,58,3,3,8,0,5,0.0
72,58,3,3,10,3,1,3.0
73,58,3,3,0,31,4,7.75
74,58,3,3,10,0,3,0.0
75,58,3,3,10,0,9,0.0
76,58,3,3,0,20,4,5.0
77,58,3,3,10,0,4,0.0
78,58,3,3,10,0,4,0.0
79,58,3,3,0,45,6,7.5
80,59,4,4,10,0,4,0.0
81,59,4,4,10,0,6,0.0
82,59,4,4,10,0,7,0.0
83,59,4,4,0,63,5,12.6
84,59,4,4,10,0,4,0.0
85,59,4,4,10,0,4,0.0
86,59,4,4,10,0,3,0.0
87,59,4,4,10,0,2,0.0
88,59,4,4,6,31,7,4.428571428571429
89,59,4,4,8,0,3,0.0
90,59,4,4,8,0,5,0.0
91,59,4,4,10,0,6,0.0
92,59,4,4,0,71,4,17.75
93,59,4,4,10,0,6,0.0
94,59,4,4,10,0,6,0.0
95,59,4,4,7,2,6,0.3333333333333333
96,59,4,4,10,0,6,0.0
97,59,4,4,10,0,2,0.0
98,59,4,4,9,0,6,0.0
99,59,4,4,2,48,5,9.6
0,60,0,0,10,0,5,0.0
1,60,0,0,10,0,6,0.0
2,60,0,0,10,0,3,0.0
3,60,0,0,10,0,6,0.0
4,60,0,0,10,0,5,0.0
5,60,0,0,6,46,3,15.333333333333334
6,60,0,0,2,38,3,12.666666666666666
7,60,0,0,10,0,4,0.0
8,60,0,0,5,0,8,0.0
9,60,0,0,10,0,3,0.0
10,60,0,0,9,0,7,0.0
11,60,0,0,9,0,7,0.0
12,60,0,0,10,0,3,0.0
13,60,0,0,7,14,7,2.0
14,60,0,0,0,54,4,13.5
15,60,0,0,10,0,7,0.0
16,60,0,0,10,0,3,0.0
17,60,0,0,0,5,4,1.25
18,60,0,0,0,53,5,10.6
19,60,0,0,10,0,2,0.0
20,61,1,1,10,0,8,0.0
21,61,1,1,6,36,3,12.0
22,61,1,1,10,0,4,0.0
23,61,1,1,10,0,6,0.0
24,61,1,1,9,0,4,0.0
25,61,1,1,6,27,7,3.857142857142857
26,61,1,1,8,5,4,1.25
27,61,1,1,10,7,5,1.4
28,61,1,1,10,0,3,0.0
29,61,1,1,10,0,2,0.0
30,61,1,1,10,0,4,0.0
31,61,1,1,6,61,11,5.545454545454546
32,61,1,1,10,0,2,0.0
33,61,1,1,10,0,3,0.0
34,61,1,1,8,19,5,3.8
35,61,1,1,6,43,4,10.75
36,61,1,1,10,0,1,0.0
37,61,1,1,10,0,7,0.0
38,61,1,1,8,4,2,2.0
39,61,1,1,6,29,2,14.5
40,62,2,2,10,0,5,0.0
41,62,2,2,9,16,5,3.2
42,62,2,2,6,29,5,5.8
43,62,2,2,2,34,3,11.333333333333334
44,62,2,2,10,0,9,0.0
45,62,2,2,10,0,4,0.0
46,62,2,2,0,26,3,8.666666666666666
47,62,2,2,9,9,2,4.5
48,62,2,2,2,41,5,8.2
49,62,2,2,8,3,9,0.3333333333333333
50,62,2,2,10,0,2,0.0
51,62,2,2,0,40,2,20.0
52,62,2,2,0,49,1,49.0
53,62,2,2,10,0,2,0.0
54,62,2,2,10,0,3,0.0
55,62,2,2,10,0,4,0.0
56,62,2,2,10,0,4,0.0
57,62,2,2,8,1,3,0.3333333333333333
58,62,2,2,10,0,3,0.0
59,62,2,2,10,0,1,0.0
60,63,3,3,10,0,3,0.0
61,63,3,3,5,3,6,0.5
62,63,3,3,10,36,6,6.0
63,63,3,3,10,0,1,0.0
64,63,3,3,10,0,5,0.0
65,63,3,3,10,0,8,0.0
66,63,3,3,10,45,6,7.5
67,63,3,3,10,0,3,0.0
68,63,3,3,6,18,3,6.0
69,63,3,3,10,14,3,4.666666666666667
70,63,3,3,10,0,7,0.0
71,63,3,3,10,0,5,0.0
72,63,3,3,9,4,1,4.0
73,63,3,3,0,20,4,5.0
74,63,3,3,10,0,3,0.0
75,63,3,3,10,0,9,0.0
76,63,3,3,2,24,4,6.0
77,63,3,3,10,0,4,0.0
78,63,3,3,10,0,4,0.0
79,63,3,3,6,23,6,3.8333333333333335
80,64,4,4,10,0,4,0.0
81,64,4,4,10,0,6,0.0
82,64,4,4,10,0,7,0.0
83,64,4,4,0,61,5,12.2
84,64,4,4,10,0,4,0.0
85,64,4,4,10,0,4,0.0
86,64,4,4,10,0,3,0.0
87,64,4,4,10,0,2,0.0
88,64,4,4,6,21,7,3.0
89,64,4,4,10,0,3,0.0
90,64,4,4,10,1,5,0.2
91,64,4,4,10,0,6,0.0
92,64,4,4,0,66,4,16.5
93,64,4,4,10,0,6,0.0
94,64,4,4,10,0,6,0.0
95,64,4,4,10,5,6,0.8333333333333334
96,64,4,4,10,0,6,0.0
97,64,4,4,10,0,2,0.0
98,64,4,4,8,0,6,0.0
99,64,4,4,0,53,5,10.6
0,65,0,0,10,0,5,0.0
1,65,0,0,10,0,6,0.0
2,65,0,0,10,0,3,0.0
3,65,0,0,10,0,6,0.0
4,65,0,0,10,0,5,0.0
5,65,0,0,6,48,3,16.0
6,65,0,0,10,30,3,10.0
7,65,0,0,10,0,4,0.0
8,65,0,0,5,1,8,0.125
9,65,0,0,10,0,3,0.0
10,65,0,0,9,0,7,0.0
11,65,0,0,8,0,7,0.0
12,65,0,0,10,0,3,0.0
13,65,0,0,4,13,7,1.8571428571428572
14,65,0,0,0,39,4,9.75
15,65,0,0,10,0,7,0.0
16,65,0,0,10,0,3,0.0
17,65,0,0,6,1,4,0.25
18,65,0,0,2,43,5,8.6
19,65,0,0,10,0,2,0.0
20,66,1,1,10,0,8,0.0
21,66,1,1,2,36,3,12.0
22,66,1,1,10,0,4,0.0
23,66,1,1,10,0,6,0.0
24,66,1,1,8,0,4,0.0
25,66,1,1,0,41,7,5.857142857142857
26,66,1,1,10,1,4,0.25
27,66,1,1,8,8,5,1.6
28,66,1,1,10,0,3,0.0
29,66,1,1,10,0,2,0.0
30,66,1,1,10,0,4,0.0
31,66,1,1,2,50,11,4.545454545454546
32,66,1,1,10,0,2,0.0
33,66,1,1,10,0,3,0.0
34,66,1,1,9,26,5,5.2
35,66,1,1,2,34,4,8.5
36,66,1,1,10,0,1,0.0
37,66,1,1,9,0,7,0.0
38,66,1,1,5,4,2,2.0
39,66,1,1,0,28,2,14.0
40,67,2,2,10,0,5,0.0
41,67,2,2,9,1,5,0.2
42,67,2,2,6,39,5,7.8
43,67,2,2,6,16,3,5.333333333333333
44,67,2,2,10,0,9,0.0
45,67,2,2,10,0,4,0.0
46,67,2,2,0,35,3,11.666666666666666
47,67,2,2,6,12,2,6.0
48,67,2,2,0,58,5,11.6
49,67,2,2,7,1,9,0.1111111111111111
50,67,2,2,10,0,2,0.0
51,67,2,2,0,35,2,17.5
52,67,2,2,0,56,1,56.0
53,67,2,2,10,0,2,0.0
54,67,2,2,10,0,3,0.0
55,67,2,2,10,0,4,0.0
56,67,2,2,10,0,4,0.0
57,67,2,2,10,1,3,0.3333333333333333
58,67,2,2,10,0,3,0.0
59,67,2,2,10,0,1,0.0
60,68,3,3,10,0,3,0.0
61,68,3,3,5,5,6,0.8333333333333334
62,68,3,3,10,33,6,5.5
63,68,3,3,10,0,1,0.0
64,68,3,3,10,0,5,0.0
65,68,3,3,10,0,8,0.0
66,68,3,3,6,39,6,6.5
67,68,3,3,10,0,3,0.0
68,68,3,3,10,25,3,8.333333333333334
69,68,3,3,9,17,3,5.666666666666667
70,68,3,3,10,0,7,0.0
71,68,3,3,8,0,5,0.0
72,68,3,3,7,5,1,5.0
73,68,3,3,0,29,4,7.25
74,68,3,3,10,0,3,0.0
75,68,3,3,10,0,9,0.0
76,68,3,3,6,31,4,7.75
77,68,3,3,10,0,4,0.0
78,68,3,3,10,0,4,0.0
79,68,3,3,10,21,6,3.5
80,69,4,4,10,0,4,0.0
81,69,4,4,10,0,6,0.0
82,69,4,4,10,0,7,0.0
83,69,4,4,0,70,5,14.0
84,69,4,4,10,0,4,0.0
85,69,4,4,10,0,4,0.0
86,69,4,4,10,0,3,0.0
87,69,4,4,10,0,2,0.0
88,69,4,4,10,15,7,2.142857142857143
89,69,4,4,6,0,3,0.0
90,69,4,4,9,0,5,0.0
91,69,4,4,10,0,6,0.0
92,69,4,4,6,53,4,13.25
93,69,4,4,10,0,6,0.0
94,69,4,4,10,0,6,0.0
95,69,4,4,8,5,6,0.8333333333333334
96,69,4,4,10,0,6,0.0
97,69,4,4,10,0,2,0.0
98,69,4,4,8,0,6,0.0
99,69,4,4,0,68,5,13.6
0,70,0,0,10,0,5,0.0
1,70,0,0,10,0,6,0.0
2,70,0,0,10,0,3,0.0
3,70,0,0,10,0,6,0.0
4,70,0,0,10,0,5,0.0
5,70,0,0,0,37,3,12.333333333333334
6,70,0,0,6,29,3,9.666666666666666
7,70,0,0,10,0,4,0.0
8,70,0,0,4,1,8,0.125
9,70,0,0,10,0,3,0.0
10,70,0,0,9,0,7,0.0
11,70,0,0,10,0,7,0.0
12,70,0,0,10,0,3,0.0
13,70,0,0,5,1,7,0.14285714285714285
14,70,0,0,0,44,4,11.0
15,70,0,0,10,0,7,0.0
16,70,0,0,10,0,3,0.0
17,70,0,0,2,3,4,0.75
18,70,0,0,6,51,5,10.2
19,70,0,0,10,0,2,0.0
20,71,1,1,10,0,8,0.0
21,71,1,1,2,30,3,10.0
22,71,1,1,10,0,4,0.0
23,71,1,1,10,0,6,0.0
24,71,1,1,7,0,4,0.0
25,71,1,1,6,31,7,4.428571428571429
26,71,1,1,8,5,4,1.25
27,71,1,1,10,10,5,2.0
28,71,1,1,10,0,3,0.0
29,71,1,1,10,0,2,0.0
30,71,1,1,10,0,4,0.0
31,71,1,1,0,60,11,5.454545454545454
32,71,1,1,10,0,2,0.0
33,71,1,1,10,0,3,0.0
34,71,1,1,10,14,5,2.8
35,71,1,1,10,29,4,7.25
36,71,1,1,10,0,1,0.0
37,71,1,1,9,0,7,0.0
38,71,1,1,7,10,2,5.0
39,71,1,1,6,21,2,10.5
40,72,2,2,10,0,5,0.0
41,72,2,2,10,6,5,1.2
42,72,2,2,0,25,5,5.0
43,72,2,2,0,24,3,8.0
44,72,2,2,10,0,9,0.0
45,72,2,2,10,0,4,0.0
46,72,2,2,0,33,3,11.0
47,72,2,2,9,10,2,5.0
48,72,2,2,0,53,5,10.6
49,72,2,2,10,0,9,0.0
50,72,2,2,10,0,2,0.0
51,72,2,2,0,45,2,22.5
52,72,2,2,2,51,1,51.0
53,72,2,2,10,0,2,0.0
54,72,2,2,10,0,3,0.0
55,72,2,2,10,0,4,0.0
56,72,2,2,10,0,4,0.0
57,72,2,2,9,0,3,0.0
58,72,2,2,10,0,3,0.0
59,72,2,2,10,0,1,0.0
60,73,3,3,10,0,3,0.0
61,73,3,3,6,2,6,0.3333333333333333
62,73,3,3,6,27,6,4.5
63,73,3,3,10,0,1,0.0
64,73,3,3,10,0,5,0.0
65,73,3,3,10,0,8,0.0
66,73,3,3,6,40,6,6.666666666666667
67,73,3,3,10,0,3,0.0
68,73,3,3,6,37,3,12.333333333333334
69,73,3,3,8,11,3,3.6666666666666665
70,73,3,3,10,0,7,0.0
71,73,3,3,9,0,5,0.0
72,73,3,3,10,3,1,3.0
73,73,3,3,2,14,4,3.5
74,73,3,3,10,0,3,0.0
75,73,3,3,10,0,9,0.0
76,73,3,3,10,23,4,5.75
77,73,3,3,10,0,4,0.0
78,73,3,3,10,0,4,0.0
79,73,3,3,6,21,6,3.5
80,74,4,4,10,0,4,0.0
81,74,4,4,10,0,6,0.0
82,74,4,4,10,0,7,0.0
83,74,4,4,2,54,5,10.8
84,74,4,4,10,0,4,0.0
85,74,4,4,10,0,4,0.0
86,74,4,4,10,0,3,0.0
87,74,4,4,10,0,2,0.0
88,74,4,4,2,26,7,3.7142857142857144
89,74,4,4,9,0,3,0.0
90,74,4,4,8,0,5,0.0
91,74,4,4,10,0,6,0.0
92,74,4,4,0,73,4,18.25
93,74,4,4,10,0,6,0.0
94,74,4,4,10,0,6,0.0
95,74,4,4,8,0,6,0.0
96,74,4,4,10,0,6,0.0
97,74,4,4,10,0,2,0.0
98,74,4,4,9,1,6,0.16666666666666666
99,74,4,4,0,66,5,13.2
0,75,0,0,10,0,5,0.0
1,75,0,0,10,0,6,0.0
2,75,0,0,10,0,3,0.0
3,75,0,0,10,0,6,0.0
4,75,0,0,10,0,5,0.0
5,75,0,0,10,43,3,14.333333333333334
6,75,0,0,2,32,3,10.666666666666666
