day:52, area_number:2, roomID:44, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:45, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:46, stock:3, suf_rate:0.3
day:52, area_number:2, roomID:47, stock:1, suf_rate:0.1
day:52, area_number:2, roomID:48, stock:1, suf_rate:0.1
day:52, area_number:2, roomID:49, stock:3, suf_rate:0.3
day:52, area_number:2, roomID:50, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:51, stock:3, suf_rate:0.3
day:52, area_number:2, roomID:52, stock:2, suf_rate:0.2
day:52, area_number:2, roomID:53, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:54, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:55, stock:2, suf_rate:0.2
day:52, area_number:2, roomID:56, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:57, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:58, stock:1, suf_rate:0.1
day:52, area_number:2, roomID:59, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:2, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:5, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:6, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:8, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:11, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:20, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:31, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:34, stock:2, suf_rate:0.2
day:52, area_number:2, roomID:35, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:39, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:40, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:44, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:46, stock:1, suf_rate:0.1
day:52, area_number:2, roomID:50, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:63, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:69, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:74, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:80, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:88, stock:0, suf_rate:0.0
day:52, area_number:2, roomID:99, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:60, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:61, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:62, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:63, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:64, stock:3, suf_rate:0.3
day:53, area_number:3, roomID:65, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:66, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:67, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:68, stock:3, suf_rate:0.3
day:53, area_number:3, roomID:69, stock:5, suf_rate:0.5
day:53, area_number:3, roomID:70, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:71, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:72, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:73, stock:6, suf_rate:0.6
day:53, area_number:3, roomID:74, stock:3, suf_rate:0.3
day:53, area_number:3, roomID:75, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:76, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:77, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:78, stock:2, suf_rate:0.2
day:53, area_number:3, roomID:79, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:0, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:3, stock:2, suf_rate:0.2
day:53, area_number:3, roomID:9, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:12, stock:2, suf_rate:0.2
day:53, area_number:3, roomID:13, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:14, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:15, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:26, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:27, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:28, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:29, stock:2, suf_rate:0.2
day:53, area_number:3, roomID:33, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:37, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:41, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:48, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:62, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:66, stock:0, suf_rate:0.0
day:53, area_number:3, roomID:83, stock:1, suf_rate:0.1
day:53, area_number:3, roomID:86, stock:2, suf_rate:0.2
day:53, area_number:3, roomID:94, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:80, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:81, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:82, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:83, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:84, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:85, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:86, stock:4, suf_rate:0.4
day:54, area_number:4, roomID:87, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:88, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:89, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:90, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:91, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:92, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:93, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:94, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:95, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:96, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:97, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:98, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:99, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:18, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:32, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:36, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:38, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:49, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:52, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:53, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:58, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:59, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:61, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:65, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:70, stock:3, suf_rate:0.3
day:54, area_number:4, roomID:73, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:79, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:81, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:89, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:90, stock:1, suf_rate:0.1
day:54, area_number:4, roomID:95, stock:2, suf_rate:0.2
day:54, area_number:4, roomID:96, stock:0, suf_rate:0.0
day:54, area_number:4, roomID:97, stock:3, suf_rate:0.3
day:55, area_number:0, roomID:0, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:1, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:2, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:3, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:4, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:5, stock:1, suf_rate:0.1
day:55, area_number:0, roomID:6, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:7, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:8, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:9, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:10, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:11, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:12, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:13, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:14, stock:6, suf_rate:0.6
day:55, area_number:0, roomID:15, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:16, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:17, stock:5, suf_rate:0.5
day:55, area_number:0, roomID:18, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:19, stock:4, suf_rate:0.4
day:55, area_number:0, roomID:4, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:16, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:17, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:19, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:21, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:23, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:24, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:43, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:47, stock:1, suf_rate:0.1
day:55, area_number:0, roomID:51, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:54, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:55, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:57, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:77, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:78, stock:1, suf_rate:0.1
day:55, area_number:0, roomID:82, stock:1, suf_rate:0.1
day:55, area_number:0, roomID:84, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:85, stock:0, suf_rate:0.0
day:55, area_number:0, roomID:92, stock:2, suf_rate:0.2
day:55, area_number:0, roomID:93, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:20, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:21, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:22, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:23, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:24, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:25, stock:2, suf_rate:0.2
day:56, area_number:1, roomID:26, stock:3, suf_rate:0.3
day:56, area_number:1, roomID:27, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:28, stock:3, suf_rate:0.3
day:56, area_number:1, roomID:29, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:30, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:31, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:32, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:33, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:34, stock:2, suf_rate:0.2
day:56, area_number:1, roomID:35, stock:2, suf_rate:0.2
day:56, area_number:1, roomID:36, stock:4, suf_rate:0.4
day:56, area_number:1, roomID:37, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:38, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:39, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:3, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:5, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:10, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:22, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:25, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:40, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:42, stock:2, suf_rate:0.2
day:56, area_number:1, roomID:45, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:46, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:60, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:63, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:64, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:66, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:68, stock:3, suf_rate:0.3
day:56, area_number:1, roomID:71, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:74, stock:2, suf_rate:0.2
day:56, area_number:1, roomID:75, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:80, stock:1, suf_rate:0.1
day:56, area_number:1, roomID:87, stock:0, suf_rate:0.0
day:56, area_number:1, roomID:91, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:40, stock:2, suf_rate:0.2
day:57, area_number:2, roomID:41, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:42, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:43, stock:3, suf_rate:0.3
day:57, area_number:2, roomID:44, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:45, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:46, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:47, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:48, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:49, stock:4, suf_rate:0.4
day:57, area_number:2, roomID:50, stock:2, suf_rate:0.2
day:57, area_number:2, roomID:51, stock:3, suf_rate:0.3
day:57, area_number:2, roomID:52, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:53, stock:2, suf_rate:0.2
day:57, area_number:2, roomID:54, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:55, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:56, stock:2, suf_rate:0.2
day:57, area_number:2, roomID:57, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:58, stock:3, suf_rate:0.3
day:57, area_number:2, roomID:59, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:0, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:2, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:7, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:8, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:9, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:11, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:15, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:28, stock:2, suf_rate:0.2
day:57, area_number:2, roomID:30, stock:2, suf_rate:0.2
day:57, area_number:2, roomID:39, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:41, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:44, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:52, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:56, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:67, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:72, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:76, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:94, stock:0, suf_rate:0.0
day:57, area_number:2, roomID:98, stock:1, suf_rate:0.1
day:57, area_number:2, roomID:99, stock:1, suf_rate:0.1
day:58, area_number:3, roomID:60, stock:2, suf_rate:0.2
day:58, area_number:3, roomID:61, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:62, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:63, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:64, stock:2, suf_rate:0.2
day:58, area_number:3, roomID:65, stock:2, suf_rate:0.2
day:58, area_number:3, roomID:66, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:67, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:68, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:69, stock:2, suf_rate:0.2
day:58, area_number:3, roomID:70, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:71, stock:2, suf_rate:0.2
day:58, area_number:3, roomID:72, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:73, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:74, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:75, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:76, stock:1, suf_rate:0.1
day:58, area_number:3, roomID:77, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:78, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:79, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:1, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:6, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:12, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:13, stock:1, suf_rate:0.1
day:58, area_number:3, roomID:14, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:26, stock:1, suf_rate:0.1
day:58, area_number:3, roomID:27, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:31, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:33, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:34, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:35, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:36, stock:1, suf_rate:0.1
day:58, area_number:3, roomID:50, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:59, stock:1, suf_rate:0.1
day:58, area_number:3, roomID:62, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:69, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:83, stock:1, suf_rate:0.1
day:58, area_number:3, roomID:86, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:95, stock:0, suf_rate:0.0
day:58, area_number:3, roomID:96, stock:2, suf_rate:0.2
day:59, area_number:4, roomID:80, stock:3, suf_rate:0.3
day:59, area_number:4, roomID:81, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:82, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:83, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:84, stock:3, suf_rate:0.3
day:59, area_number:4, roomID:85, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:86, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:87, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:88, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:89, stock:2, suf_rate:0.2
day:59, area_number:4, roomID:90, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:91, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:92, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:93, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:94, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:95, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:96, stock:2, suf_rate:0.2
day:59, area_number:4, roomID:97, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:98, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:99, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:16, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:18, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:23, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:29, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:37, stock:2, suf_rate:0.2
day:59, area_number:4, roomID:47, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:48, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:49, stock:2, suf_rate:0.2
day:59, area_number:4, roomID:53, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:58, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:61, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:65, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:73, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:77, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:79, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:88, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:89, stock:1, suf_rate:0.1
day:59, area_number:4, roomID:90, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:92, stock:0, suf_rate:0.0
day:59, area_number:4, roomID:97, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:0, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:1, stock:5, suf_rate:0.5
day:60, area_number:0, roomID:2, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:3, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:4, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:5, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:6, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:7, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:8, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:9, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:10, stock:4, suf_rate:0.4
day:60, area_number:0, roomID:11, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:12, stock:1, suf_rate:0.1
day:60, area_number:0, roomID:13, stock:3, suf_rate:0.3
day:60, area_number:0, roomID:14, stock:4, suf_rate:0.4
day:60, area_number:0, roomID:15, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:16, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:17, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:18, stock:4, suf_rate:0.4
day:60, area_number:0, roomID:19, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:4, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:17, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:21, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:24, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:32, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:38, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:40, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:43, stock:2, suf_rate:0.2
day:60, area_number:0, roomID:45, stock:2, suf_rate:0.2
day:60, area_number:0, roomID:51, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:54, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:57, stock:2, suf_rate:0.2
day:60, area_number:0, roomID:63, stock:1, suf_rate:0.1
day:60, area_number:0, roomID:64, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:70, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:78, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:80, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:81, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:84, stock:0, suf_rate:0.0
day:60, area_number:0, roomID:91, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:20, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:21, stock:3, suf_rate:0.3
day:61, area_number:1, roomID:22, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:23, stock:3, suf_rate:0.3
day:61, area_number:1, roomID:24, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:25, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:26, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:27, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:28, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:29, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:30, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:31, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:32, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:33, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:34, stock:4, suf_rate:0.4
day:61, area_number:1, roomID:35, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:36, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:37, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:38, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:39, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:0, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:3, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:5, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:9, stock:2, suf_rate:0.2
day:61, area_number:1, roomID:10, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:19, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:20, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:22, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:39, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:41, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:44, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:46, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:55, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:56, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:66, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:68, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:75, stock:1, suf_rate:0.1
day:61, area_number:1, roomID:85, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:87, stock:0, suf_rate:0.0
day:61, area_number:1, roomID:99, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:40, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:41, stock:2, suf_rate:0.2
day:62, area_number:2, roomID:42, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:43, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:44, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:45, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:46, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:47, stock:3, suf_rate:0.3
day:62, area_number:2, roomID:48, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:49, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:50, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:51, stock:3, suf_rate:0.3
day:62, area_number:2, roomID:52, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:53, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:54, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:55, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:56, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:57, stock:3, suf_rate:0.3
day:62, area_number:2, roomID:58, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:59, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:2, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:6, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:7, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:11, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:26, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:27, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:31, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:34, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:42, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:50, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:52, stock:2, suf_rate:0.2
day:62, area_number:2, roomID:60, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:67, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:71, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:74, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:76, stock:2, suf_rate:0.2
day:62, area_number:2, roomID:82, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:83, stock:1, suf_rate:0.1
day:62, area_number:2, roomID:90, stock:0, suf_rate:0.0
day:62, area_number:2, roomID:95, stock:1, suf_rate:0.1
day:63, area_number:3, roomID:60, stock:0, suf_rate:0.0
day:63, area_number:3, roomID:61, stock:0, suf_rate:0.0
day:63, area_number:3, roomID:62, stock:1, suf_rate:0.1
day:63, area_number:3, roomID:63, stock:0, suf_rate:0.0
day:63, area_number:3, roomID:64, stock:1, suf_rate:0.1
day:63, area_number:3, roomID:65, stock:1, suf_rate:0.1
day:63, area_number:3, roomID:66, stock:2, suf_rate:0.2
day:63, area_number:3, roomID:67, stock:0, suf_rate:0.0
day:63, area_number:3, roomID:68, stock:3, suf_rate:0.3
day:63, area_number:3, roomID:69, stock:0, suf_rate:0.0
day:63, area_number:3, roomID:70, stock:4, suf_rate:0.4
day:63, area_number:3, roomID:71, stock:1, suf_rate:0.1
day:63, area_number:3, roomID:72, stock:0, suf_rate:0.0
day:63, area_number:3, roomID:73, stock:0, suf_rate:0.0
day:63, area_number:3, roomID:74, stock:1, suf_rate:0.1
